2016-09-20 09:23:38,202 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Dr Supan Kaur\Desktop\Online_Repositary_for_JenkinsGitIntegration\Integration\GithubJenkinsIntegration\TestGmail\src\test\resources
2016-09-20 09:23:48,840 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2016-09-20 09:24:27,077 [Worker-9] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Dr Supan Kaur\Desktop\Online_Repositary_for_JenkinsGitIntegration\Integration\GithubJenkinsIntegration\TestGmail
2016-09-20 09:24:27,077 [Worker-9] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B test
2016-09-20 09:25:04,681 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-09-20 09:25:04,681 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Dr Supan Kaur\Desktop\Online_Repositary_for_JenkinsGitIntegration\Integration\GithubJenkinsIntegration\TestGmail\src\main\resources
2016-09-20 09:25:04,696 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-09-20 09:25:04,771 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Dr Supan Kaur\Desktop\Online_Repositary_for_JenkinsGitIntegration\Integration\GithubJenkinsIntegration\TestGmail\src\test\resources
2016-09-20 09:27:00,979 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-09-20 09:27:00,980 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Dr Supan Kaur\Desktop\Online_Repositary_for_JenkinsGitIntegration\Integration\GithubJenkinsIntegration\TestGmail\src\main\resources
2016-09-20 09:27:00,985 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-09-20 09:27:00,986 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Dr Supan Kaur\Desktop\Online_Repositary_for_JenkinsGitIntegration\Integration\GithubJenkinsIntegration\TestGmail\src\test\resources
2016-09-20 09:27:34,937 [Worker-4] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Dr Supan Kaur\Desktop\Online_Repositary_for_JenkinsGitIntegration\Integration\GithubJenkinsIntegration\TestGmail
2016-09-20 09:27:34,937 [Worker-4] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B test
2016-09-20 09:27:59,185 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-09-20 09:27:59,186 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Dr Supan Kaur\Desktop\Online_Repositary_for_JenkinsGitIntegration\Integration\GithubJenkinsIntegration\TestGmail\src\main\resources
2016-09-20 09:27:59,188 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-09-20 09:27:59,189 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Dr Supan Kaur\Desktop\Online_Repositary_for_JenkinsGitIntegration\Integration\GithubJenkinsIntegration\TestGmail\src\test\resources
